algo_rep,milestone,mean,hw,elapsed_time
1,6800,70.29517251016006,2.574899569731801,214.4851619000001
1,7000,68.91809909291342,2.4474338546649936,207.8977324999978
1,7200,67.60650450496045,2.228645898365281,212.88982430000033
1,7400,68.61368979664454,2.335845598803735,218.24908750000031
1,7600,68.6297303583574,2.268089455288878,211.05413860000044
1,7800,67.88285298881281,2.323367094402046,215.85632460000124
1,8000,70.02160541925781,2.071099567338193,217.07791299999735
1,8200,66.63126883582842,2.157419308351364,212.24591740000324
1,8400,66.7860401762427,2.455546323811175,212.76829129999896
1,8600,67.69285139957255,1.9600125340803105,208.8234620000003
1,8800,66.290885501676,2.12987736789289,208.8863612999994
1,9000,68.00932787549677,2.6462577777474796,209.0346411999999
1,9200,68.17254243161183,2.577993286766937,210.96670399999857
1,9400,68.30212015663056,2.4358446882354974,209.39282960000128
1,9600,67.57533846828579,2.478542032710402,211.17905289999908
1,9800,68.77255581922988,2.516840266837471,205.66151720000198
1,10000,68.1054878044682,2.323752227377792,204.2661057999976
1,10200,69.12065007414023,2.671960449855979,211.13294060000044
1,10400,69.99624500648467,2.7548591937837448,205.76591380000173
1,10600,66.41522589920709,2.4068482981155292,211.85103879999951
1,10800,67.08819160159663,2.210819196114191,213.01228399999673
1,11000,69.50249680172648,2.493926217848997,204.92212480000308
1,11200,68.46825510973719,2.4468053346365455,211.04022879999684
1,11400,68.3101544998244,2.3648480345833276,213.99044620000495
1,11600,67.72205354519498,2.122574946514363,212.9499605999954
1,11800,69.565214410826,2.02808573447176,208.7676225000032
1,12000,69.12956628579131,2.3811908918122877,211.5168827000016
1,12200,69.34167470014525,2.358484597680826,212.28047389999847
1,12400,67.74098787101546,2.407917801312456,213.53495129999646
1,12600,67.20140025204334,2.0364694329824244,212.15752690000227
1,12800,70.63563320949659,2.487177740158749,210.76113330000226
1,13000,69.25188541206295,1.8755366589266482,215.48720940000203
1,13200,69.00845307671376,2.836671100725401,211.82079779999913
1,13400,68.03327492717874,2.192681604837045,212.9482246999978
1,13600,67.34051931263268,2.2229285833921253,212.4557610999982
1,13800,70.7128120086562,2.4663874018358167,213.37146600000415
1,14000,69.39517107426896,2.2567078460348258,209.90940249999403
1,14200,68.18996386819578,2.1429180311003937,208.58272600000055
1,14400,68.74835858144756,2.5287604335429568,209.0392931000024
1,14600,70.1160244810021,2.3370826165156036,209.06031690000236
1,14800,69.26768619826893,2.435510277683668,209.5968412000002
1,15000,68.70116078478242,2.6531081931955582,212.2070109999986
1,15200,69.38583279444836,2.836741361630305,216.67142449999665
1,15400,66.9406744629393,2.4587783606341103,214.2777583000061
1,15600,68.69824274045709,2.6759325537596594,210.17512519999582
1,15800,67.16097548954131,2.253186674579195,208.87668400000257
1,16000,69.80155545287796,2.5297183204511127,214.9463289999985
1,16200,69.42414655331622,2.627459608469516,211.41350850000163
1,16400,67.73556943779016,2.310887205370789,213.58728970000084
1,16600,70.21601057002296,2.5686202526886186,214.48374989999866
1,16800,70.48016334538106,2.369096012839666,213.71135779999895
1,17000,69.1130655309539,2.5210851475980185,215.668548499998
1,17200,68.39373477265144,2.132510549760618,215.39986959999806
1,17400,69.13988421135413,2.414920089303503,210.93502780000563
1,17600,71.36487391764855,2.287464242307347,216.04162269999506
1,17800,71.20689672989289,2.0174143505457076,217.85564530000556
1,18000,69.66754026173423,2.3322801866845118,227.20183329999418
1,18200,70.24077271830087,2.468217612488362,220.2859635000059
1,18400,68.43104595481097,2.4886052234442246,230.54091309999785
1,18600,69.21824003897625,2.1556966076455057,223.51416430000245
1,18800,71.91180004948254,2.5238750677772464,222.4731799000001
1,19000,71.09682982241763,2.3696035354206835,223.2720621999979
1,19200,69.96616539307738,2.6430580267347072,217.3114870999998
1,19400,68.69544533699683,2.1865462171753527,223.50650189999578
1,19600,69.24541499947622,2.365342244575605,218.19714000000386
1,19800,71.46647673992904,2.3748295217689352,218.87619629999972
1,20000,70.13079625826407,2.3343487009325306,218.34598790000018
2,0,61.62132933140744,1.8378857568222504,0.8564872999995714
2,200,59.459653598881154,1.8419121339126954,160.27685700000438
2,400,62.180273330357,1.916606385809917,204.37733019999723
2,600,63.23435995331308,1.8897739047835456,194.8923713999975
2,800,61.83324858554458,2.0254820716537294,194.9163342000029
2,1000,62.473572551536954,1.8917379323604897,190.71889809999993
2,1200,63.57439794690397,1.8676773378281988,189.95304529999703
2,1400,62.9545399503598,1.6681348073487863,186.07529550000618
2,1600,63.29906558018063,2.1234087994028408,184.5770960000009
2,1800,63.07200140945919,1.726398057934578,187.8415704999934
2,2000,63.269252191451514,1.8115286495749838,186.38754560000234
2,2200,63.79623819565533,1.9771548077667682,187.67401170000085
2,2400,64.2492805850755,1.8717341366619402,184.29128630000196
2,2600,64.1936283502942,2.0368791356863016,187.56125269999757
2,2800,64.13295131300823,1.7354699046438278,189.69891810000263
2,3000,63.8500664336685,2.1016680882677354,185.5183515999961
2,3200,63.62290973539478,2.0573113568836336,187.98595439999917
2,3400,66.17459215821216,2.3656169329722134,187.94774030000553
2,3600,64.67004870684602,2.2625777323746323,192.14311309999903
2,3800,66.06856404027742,2.220551742470477,190.57688960000087
2,4000,64.37017988949079,2.287404737090851,192.43120749999798
2,4200,65.3869220507647,1.8266232522839965,197.07376400000066
2,4400,66.75077039589013,2.2149568213898836,197.08920389999548
2,4600,65.56561299333377,2.1817789351731007,205.75343930000236
2,4800,69.01978769838855,2.214324384383983,201.7801776999986
2,5000,67.84688133750925,2.066195636687711,204.8599716000026
2,5200,66.61871903846,2.049432598598924,203.08263199999783
2,5400,66.82147443936921,2.140302562875116,210.02124650000042
2,5600,67.68859385832062,2.218314999573301,206.30513030000293
2,5800,66.9352631179335,2.4595959561792027,202.8532813999991
2,6000,67.97941104978676,2.0942069973168023,208.01174229999742
2,6200,66.1737113964204,1.9238554954677887,205.08955750000314
2,6400,67.09924224931527,2.3616723539864606,202.96087029999762
2,6600,67.447525555337,2.297326531237522,209.23911059999955
2,6800,67.73374532575,2.3941855432842507,207.93944120000378
2,7000,67.1232501184813,2.4813822255657088,209.81331769999815
2,7200,66.26791061322534,2.360906051738029,201.3781106000024
2,7400,65.20252952466869,2.4127617658294525,204.38158719999774
2,7600,66.60524158900711,2.4088708432954444,203.59627650000039
2,7800,69.00487078689744,2.185889936486851,201.39952690000064
2,8000,65.46558287152966,2.2210277902469864,203.28313550000166
2,8200,67.9040108115418,2.074134768827342,203.93645899999683
2,8400,68.81933465481173,2.15676687047733,203.10950700000103
2,8600,69.15177662934909,2.509386666905073,204.09812919999968
2,8800,67.65280399002441,2.2694781458209334,208.91056989999925
2,9000,67.96863321392328,2.049889948085148,206.88944340000307
2,9200,65.63406796852978,2.0691521127996335,206.87542609999946
2,9400,67.49145807568945,2.0177239993685614,205.531341899994
2,9600,67.74885558535847,2.245981603506016,209.86947180000425
2,9800,66.07752460819229,2.4643705549616275,212.71645569999964
2,10000,67.46894964138741,2.025676215493608,209.85821269999724
2,10200,64.94928917103476,2.3712450744902003,210.99838420000015
2,10400,66.91586798476195,2.0516423861796556,209.51240189999953
2,10600,68.81977118359401,1.859405332924926,207.9680573000005
2,10800,67.0447110122682,2.158264337877022,211.24162210000213
2,11000,67.90499709581549,2.326507361989002,213.13751010000124
2,11200,67.57028730724689,2.4383924959555814,211.5906518999982
2,11400,68.08468108784547,2.1474329254371005,210.55471789999865
2,11600,69.04941776080241,1.987583034872685,213.58490800000436
2,11800,67.93245423315888,2.252552289042173,211.57621279999876
2,12000,69.52534592612457,2.288134905323057,207.0293479999964
2,12200,68.62157961532743,2.2430323531326053,213.1661141000004
2,12400,67.11731832014435,2.4648067769274555,214.5012427000038
2,12600,67.5127930811922,2.0121705150946823,211.48542059999454
2,12800,68.88157541873623,2.059071649144536,209.79614310000034
2,13000,68.51710338331718,2.174592064548154,216.74031420000392
2,13200,69.61035124713945,2.422198965612911,212.48402029999852
2,13400,68.66474456478748,2.1631613391153786,212.29707280000002
2,13600,69.87980548772039,2.1278897741783798,215.2016971999983
2,13800,69.93360275492975,2.741953021640739,215.62834850000218
2,14000,70.48241386756604,2.285613647172986,212.18060310000146
2,14200,68.04015359549597,2.1494772202834405,212.83926449999854
2,14400,67.4648719311798,2.064119821107746,211.98284099999728
2,14600,68.9403924521898,2.1765157939517032,213.1922307000059
2,14800,69.84691736328445,2.423492905499622,215.16717889999563
2,15000,70.18344084731575,2.545960149991365,217.06623899999977
2,15200,70.0132133672325,2.608026246068438,211.1602914000032
2,15400,71.41363263329102,2.2869445568670916,215.0558619000003
2,15600,72.77093602476769,2.4852901082872574,217.50106109999615
2,15800,69.588063176115,2.077799602547886,222.2620431000032
2,16000,69.6816357216375,2.3668536900094805,213.235256699998
2,16200,71.53560336518585,2.360646818146604,215.06704860000173
2,16400,69.85200578839574,2.461370565942593,216.5942253999965
2,16600,69.93568785825572,2.411376424651712,219.81448820000514
2,16800,70.74148641422394,2.410073089182947,220.44484329999977
2,17000,71.37865254836943,2.516884553491179,212.66116269999475
2,17200,70.29892494267882,2.383472665225092,218.5007173000049
2,17400,69.82001378526111,2.2194250855482207,221.0395481999949
2,17600,68.05899827095212,1.8853362000417266,219.43102490000456
2,17800,71.79651952710537,2.6738194610298818,218.62555549999524
2,18000,69.08316702191361,2.3125103386111667,222.1939760000023
2,18200,71.68673392854306,2.5584321640980954,219.74932770000305
2,18400,70.82233563364021,2.5051304058293233,221.6713333000007
2,18600,69.09293471396334,2.522427028841646,218.7981187999976
2,18800,70.24457989269969,2.6313149543439707,218.30301650000183
2,19000,69.62823028156726,2.2431917580216147,214.0607502999992
2,19200,71.36476573735622,2.020824811225724,219.53684609999618
2,19400,68.92838606022603,2.3861519601439025,219.41041340000083
2,19600,68.58717590956128,2.4253066765915183,213.66858890000003
2,19800,67.50073674010925,2.333020805462365,217.38465720000386
2,20000,68.9626006024746,1.9972425356350523,218.28482449999865
