0,13400,70.94931074887369,1.5638897940856462
2,19600,72.48231461076446,1.5636496619782665
0,19400,71.04176437196783,1.4433174156803033
0,19600,72.32196225915348,1.484053853138597
2,12600,70.25269940410128,1.4123783067653088
2,15800,71.6022928250362,1.4912852644967216
2,19400,70.57267426220119,1.452729221031516
2,15400,71.8923851306823,1.3820393716392931
2,18000,71.34178274432608,1.5116663449834724
2,18400,71.04488011639027,1.4831534991457571
