algo_rep,milestone,mean,hw,elapsed_time
1,400,61.63091857909152,1.908269555581456,174.4683690999991
1,600,64.92432336773707,1.99912075007842,171.5037379000023
1,800,62.35027485079435,2.0043617925731145,169.54798279999886
1,1000,63.05835231792657,1.8964620281075089,164.30748529999983
1,1200,63.7258102325244,1.5719484882197088,163.76616469999863
1,1400,63.25556454532576,2.237083837531067,165.18016270000226
1,1600,63.088257606153,1.8995088749389581,158.32801649999965
1,1800,63.840150302993415,1.96060040022309,162.1057312999983
1,2000,64.94205389962536,1.8700258903164593,161.44268419999935
1,2200,64.97412190620783,1.9075675826658662,159.97303690000263
1,2400,65.06663784081688,1.630881848224964,160.71171559999857
1,2600,62.86870941230514,1.912385716555196,165.9246196999993
1,2800,64.8408628045725,2.301228816612259,161.9046868000005
1,3000,63.671347322522614,2.0420031235888167,163.17912989999968
1,3200,65.24030353393658,2.1224839066596406,165.92643110000063
1,3400,64.94036511764855,1.8151206214953473,165.71148000000176
1,3600,63.835904056117464,2.159664971556404,164.50690199999735
1,3800,64.78216497418344,2.0323341008613625,164.66299730000173
1,4000,64.6737299174041,2.032979903785137,163.060031099998
1,4200,63.783071001102435,2.146240138147106,167.32509879999998
1,4400,65.50797439829897,1.9870529733878661,165.70311410000068
1,4600,65.88322542279774,2.1083404923393023,169.12456790000215
1,4800,65.71506432461021,2.4071948266704966,166.59319539999706
1,5000,65.21932770205596,2.2218049231190387,167.72854830000142
1,5200,65.53938513614092,1.9533327826846427,165.0495019000009
1,5400,63.7393087419553,2.2852066296770452,168.75460190000013
1,5600,64.82561697931072,2.3265559472918595,170.98652740000034
1,5800,65.98365895920941,1.9910627602475,168.61997209999754
1,6000,65.06720827365929,1.8876541919745518,168.71788620000007
1,6200,65.88958532316141,2.098659404592964,171.34640570000192
1,6400,68.7514672010316,2.394169309655986,173.21374599999763
1,6600,65.67631116739531,2.408427924756326,173.1544090000025
1,6800,67.0940052081198,2.251271464316139,177.3360532000006
1,7000,69.1330216344602,2.103743979168548,172.10855119999906
1,7200,67.4421281795908,2.141227402838357,174.49761890000082
1,7400,67.86524297837936,2.2810737179853953,178.13945329999842
1,7600,67.59483871296618,2.3425091330077064,173.61589390000154
1,7800,66.68568080681219,2.4112361102599524,177.53059679999933
1,8000,65.72351419995194,2.3575910891251057,177.89050900000075
1,8200,70.13172733868099,2.5612146797679407,176.2559138999968
1,8400,67.71845864495647,2.2979029517550837,178.28249730000243
1,8600,66.95566825786366,2.2207737180820857,174.2416921999975
1,8800,67.38192556186503,2.131005420092745,179.94090850000066
1,9000,69.06499785786535,2.4353381168938113,180.61011780000263
1,9200,68.78224649602761,2.5068795461172475,182.79557699999714
1,9400,65.75977195636679,1.851363772060711,181.70281890000115
1,9600,68.6020021617439,2.2024374256540704,179.49935890000052
1,9800,68.54346011836944,2.472587056851012,175.3466922999978
1,10000,69.87808692604548,2.5746455344684227,177.10542730000088
1,10200,66.05934433155461,2.2330037127888556,180.87991089999923
1,10400,67.75336176211349,2.389437659919309,178.1899768000003
1,10600,67.49819404674132,2.33734163904219,179.24787910000305
1,10800,67.67764105303863,2.0752305485966946,179.81914069999766
1,11000,69.43424977761997,2.6650951692225022,176.7849239999996
1,11200,69.62702909484132,2.5142786554416943,182.2647629000021
1,11400,68.92099529417536,2.011311617065103,181.92986910000036
1,11600,69.25061179033052,2.3864191513445756,179.43297679999887
1,11800,66.64110969641798,2.425063318835943,177.28666919999887
1,12000,68.2841174060606,2.386915097093876,180.84386900000027
1,12200,68.22502565727228,2.139223945047242,180.10303869999916
1,12400,68.64248990373088,2.123835902296867,179.8299915000025
1,12600,67.50921174361675,2.1949307042605533,180.89915069999915
1,12800,68.81968387202086,2.4866320459519695,179.97770649999802
1,13000,69.39446504453926,2.2860689665898266,185.16618860000017
1,13200,68.79637969057165,2.261493966442047,184.0072024000001
1,13400,66.77962889857146,2.3345274025956297,182.66653810000207
1,13600,69.16677947078973,2.35839398461807,180.64729149999766
1,13800,69.42819389800115,2.3790593411931393,185.08832710000206
1,14000,67.81876157420618,2.4854803966184793,186.41897849999805
1,14200,66.51263896659296,2.254486859264454,182.94318920000296
1,14400,68.8125762619533,2.359070602788349,185.7328748
1,14600,69.52567199178428,2.397514638896408,186.63654870000028
1,14800,67.9442125720927,2.438278513304132,183.3224713999989
1,15000,69.93300606426882,2.680454249853654,185.68753540000034
1,15200,69.74266402434925,2.362774482299934,190.50926199999958
1,15400,69.49863479198801,2.570200227812019,189.56029660000058
1,15600,69.9178297841484,2.601181219828271,186.1300071000005
1,15800,68.82442156288893,2.2274256618527577,184.31560309999986
1,16000,67.7982685847603,2.312567823539713,187.55883709999762
1,16200,68.7620629882542,2.5277328408580138,185.43627500000002
1,16400,66.8847553422774,2.4078770269739116,186.02729190000173
1,16600,69.11992274754769,2.5976667162746727,182.42933699999776
1,16800,68.2116508686038,2.5153200865202097,181.13965240000107
1,17000,66.51670217698741,2.1238243694322136,180.9186976000019
1,17200,68.95805354566362,2.2158154424110545,180.8860754999987
1,17400,68.20101511405791,2.451280846630174,179.69688840000163
1,17600,68.27899605734903,2.235789732203861,182.46370119999847
1,17800,68.59861871952704,2.4149275982498164,180.00636819999636
1,18000,69.46408677235362,2.3653386534267757,183.34192290000647
1,18200,68.53188375035045,2.3819834766392427,177.13932979999663
1,18400,66.90289899412754,2.5447859686307566,183.34451519999857
1,18600,67.54319194890738,2.093243466257796,181.29137759999867
1,18800,68.34138388650194,2.3612963256839827,179.86766270000226
1,19000,67.27117135046434,2.1045258653079086,181.4302680000037
1,19200,69.15289996118905,2.34129529308884,177.15308699999878
1,19400,66.61916266962348,2.1561854257706194,184.42227439999988
1,19600,68.5857084431497,2.4095543916689124,183.47841039999912
1,19800,66.92065350469531,2.22360446280887,185.18090970000048
1,20000,67.3790282167393,2.2483708585120348,178.50662369999918
2,0,38.38213519969004,1.7616470033913156,0.6731222000016714
2,200,60.14472392523737,1.73200563860838,135.85496079999575
2,400,63.36085313011072,1.810547862339313,176.08259730000282
2,600,62.28292106412702,2.1263835103146347,169.1875338999962
2,800,63.329837919416114,1.9050689966876564,168.05406930000026
2,1000,62.608042245559304,1.6849953715957022,165.83705490000284
2,1200,64.09719371551155,1.8853160082557643,164.14714559999993
2,1400,65.0097092734313,2.000880743919005,161.45452340000338
2,1600,63.148281708675114,1.623305249015115,161.02542410000024
2,1800,62.66222387325718,1.8500285887348185,164.06114469999739
2,2000,63.76184165267898,2.1013173354745787,161.99585349999688
2,2200,64.12946574514129,1.9636452872837276,162.8255769000025
2,2400,64.00632307033784,2.0244143608772247,160.21864549999736
2,2600,62.80299094072796,1.8783755115743206,161.91799680000258
2,2800,64.13453709630025,2.0817959419714716,165.94996979999996
2,3000,65.07808207884896,2.238617772854866,160.80281439999817
2,3200,65.1386655030983,2.2988404243568623,163.38849489999848
2,3400,65.55005910464551,1.841671258090829,162.12028280000231
2,3600,63.87074186556994,2.390921360228664,164.78908450000017
2,3800,65.46966316109079,2.2712523388550627,165.54060870000103
2,4000,67.51131672897415,2.0031515061013794,165.9523767999999
2,4200,68.18853003513148,1.8489910988461853,170.6957209999964
2,4400,65.28800618741015,2.1194434708273073,168.72363240000413
2,4600,66.71656756948362,2.039119476935836,173.13831219999702
2,4800,65.03495725656668,1.816811601856726,170.37246289999894
2,5000,69.23751462161312,2.034522845463569,172.84198310000647
2,5200,67.85910509483615,2.094486761472727,168.61604559999978
2,5400,69.3192393796613,2.248299711385724,172.18924989999505
2,5600,67.19336283232632,2.120699928603242,169.33764710000105
2,5800,66.2369354687876,2.4343428026240614,169.06941440000082
2,6000,67.40832149246974,2.2758340226084766,170.77979369999957
2,6200,67.37428306779157,2.265647414724811,170.96053360000224
2,6400,65.93002813998585,1.9455948120696998,173.12247879999632
2,6600,65.59334525080445,2.095143356008538,178.39598810000462
2,6800,65.99355498131328,2.3048492198952943,177.1962921999948
2,7000,65.82637103225822,2.174183213866137,178.97113560000435
2,7200,68.61096498375123,2.51563656541433,174.61982839999837
2,7400,65.36844389447671,2.3083546223499534,174.35167899999942
2,7600,66.67724199945106,2.353866633328234,175.18004150000343
2,7800,66.99540840349971,2.0736911314046433,173.23184459999902
2,8000,66.78585094120275,2.270056657824744,175.13835280000058
2,8200,67.5953893379895,1.9466836792734,175.3445608999973
2,8400,67.97056530831041,1.9419459480326013,176.6157192000028
2,8600,66.2806213385318,2.104313813219268,174.57815090000076
2,8800,67.03897256522505,1.964660444909086,176.5836108999938
2,9000,67.89405569506059,2.179641163947401,177.7791572999995
2,9200,65.10858365370522,3.203195055483465,176.5089894000048
2,9400,67.35341179278083,2.2761163269697438,173.13208759999543
2,9600,66.9474865291853,2.2984085525515265,175.6122050000049
2,9800,67.39804062389496,2.425842991951972,180.80605510000169
2,10000,69.29480814390723,2.3789234862936794,176.07570889999624
2,10200,66.43436837824316,2.163740126234321,179.91097920000175
2,10400,68.72513233210559,2.160553697894743,181.34456599999976
2,10600,67.88413589534161,2.3964357242208036,180.12716530000034
2,10800,66.65724857191233,2.0451200603909596,180.6546201999954
2,11000,67.20089712031861,2.3245929706339896,180.34908390000055
2,11200,68.09733150757214,2.0758834799618278,181.4546319000001
2,11400,68.88903768027248,2.313874257145463,176.78982350000297
2,11600,68.9200420244937,2.1900105442252764,182.35003100000176
2,11800,68.30168858032974,2.1335802934450547,184.65052949999517
2,12000,68.30259824962019,2.0748622515567035,179.28937340000266
2,12200,69.38390252713903,2.3640517407173207,180.76288670000213
2,12400,68.85036552831434,2.2786560893244063,186.89131039999484
2,12600,70.11117228485436,2.4505616665887002,180.75554580000608
2,12800,68.77961517757242,2.2584338780301088,176.40968849999626
2,13000,68.04755533837161,2.1640238049371217,181.94900069999858
2,13200,67.83258809429509,1.9063405796630384,182.77174780000496
2,13400,68.24811525861854,2.46828852601176,182.7264737000005
2,13600,68.12444873645536,1.877092111026223,185.8740558999998
2,13800,67.55220292970144,2.296110494350831,186.15976489999593
2,14000,68.4942758951573,2.4826010562695338,181.7915312999976
2,14200,67.78876761568975,2.2177844201582833,183.62826060000225
2,14400,68.06595892601425,2.1977717925840516,185.88400230000116
2,14600,66.43813816823912,1.9092280328206852,181.3813674999983
2,14800,69.3207533883601,2.2356491886175913,186.58173570000508
2,15000,69.76380560294425,2.370149724548266,184.3837968999942
2,15200,69.74937297380828,2.361971111195552,180.69030819999898
2,15400,69.73608405332773,2.3837611512991903,183.72473630000604
2,15600,70.11384733551232,2.6650994306917557,186.06522009999753
2,15800,69.81092854002823,2.2147754339573344,193.88905079999677
2,16000,68.33195608804111,1.8794385789419221,184.12874650000595
2,16200,68.39805965386986,1.8925228996556553,188.84267039999395
2,16400,69.34558910466681,2.1418832746414713,186.10978850000538
2,16600,68.33889750186414,2.226716311526858,192.17667389999406
2,16800,68.34425062633473,1.948943589873574,190.94094180000684
2,17000,68.6482652457209,2.2640220779278843,182.37266689999524
2,17200,68.2260985173556,2.0148818481144914,190.11310510000476
2,17400,69.47911655245305,2.360000405264518,191.91516099999717
2,17600,67.7754476538083,2.3497894106500037,194.23621670000284
2,17800,69.23062194038185,2.2176793603599254,190.0851668999967
2,18000,69.54704516715567,2.2688615467844824,193.86270669999794
2,18200,68.64032466271048,2.2509025843294155,191.88039850000496
2,18400,69.52796338464451,2.337410572309794,198.80862369999522
2,18600,69.48708434238742,2.4134402923646707,197.28048690000287
2,18800,67.35892960982395,2.3371608668553483,198.25810869999987
2,19000,68.7642609521219,1.9704365474324181,189.53511779999826
2,19200,69.15490948277775,2.588969996913052,194.61108609999792
2,19400,70.10622568593779,2.583166417736519,193.37387010000384
2,19600,71.14654956442892,2.8780001092186374,186.75252239999827
2,19800,66.9554287504843,2.356228567750557,190.58792859999812
2,20000,69.02512558397073,2.3818099325015827,193.09607140000298
