1,17400,74.28741713310033,1.2933501618733458
1,17200,72.90390112253698,1.4668186761140316
2,14000,73.7244668691004,1.5098319411951004
1,15200,72.79803309199889,1.4518161006656949
1,19200,71.39115812642763,1.5876304864881146
2,13000,72.52800369481251,1.4883952822334654
2,13600,71.0609197460362,1.503589833044776
1,19800,72.24213488433415,1.4585835581402011
1,18400,72.13011690506546,1.4368858368845185
2,16800,71.01411667016687,1.544084652766571
