algo_rep,milestone,mean,hw,elapsed_time
0,9800,67.68270202206908,2.2302863228771463,210.8794754999999
0,10000,66.09228971980824,2.0303411718812687,205.42537370000173
0,10200,68.3933334528647,2.504694946360408,203.2081062999987
0,10400,66.76261037715504,2.290149077948613,202.95664340000076
0,10600,66.2683585755536,2.172529215831942,205.4445969999997
0,10800,66.20073232877195,2.4267401180958434,205.44234710000092
0,11000,66.37425386892076,2.4675154746128696,200.5324798999991
0,11200,66.0285688328356,2.5804630436621676,201.87880849999965
0,11400,66.40319615480318,2.1607862292345668,203.5284971000001
0,11600,67.33725909958899,2.346527264787189,202.26574880000044
0,11800,69.10743740484965,2.1378966106196255,203.51895909999985
0,12000,68.79263023181561,2.5283708417598993,199.35807249999925
0,12200,67.79577035822673,2.073965752980219,205.53328490000058
0,12400,70.22100845145441,2.429501116093864,202.2183743000005
0,12600,69.96832299287169,2.390863829096466,205.96707859999879
0,12800,68.33525364685407,2.460266753305922,205.75534960000005
0,13000,68.74721573680928,2.511091561517893,208.64886620000107
0,13200,66.80878159448578,2.1264008004351753,204.52306769999996
0,13400,67.45568044225043,2.3292335641406394,215.05774229999952
0,13600,66.22947311851401,2.2767402194247897,210.12285080000038
0,13800,67.82531655069172,2.0271935207075664,210.16601889999947
0,14000,68.07769967834632,2.5126125463141205,209.17833100000098
0,14200,68.65493321889727,2.422638762060327,214.7582872999992
0,14400,68.62597160382124,2.0380802519332377,211.3146624000001
0,14600,69.43185553741169,2.374799995399699,219.28291119999994
0,14800,70.79237160323166,2.16127970655606,221.3565262000011
0,15000,68.22178203506546,2.3685364080685036,217.84383029999844
0,15200,72.35596500750725,2.2356984047145385,230.78839640000115
0,15400,69.12494919181378,2.584068763152193,225.4513506000003
0,15600,69.8046365249062,2.3295464967437436,221.58484270000008
0,15800,70.57590618237948,2.1663619931567517,218.40865159999885
0,16000,69.08468228457134,2.52307355894418,218.34858949999943
0,16200,70.13449817644293,2.4758849787347135,224.8201082000014
0,16400,70.85458949399042,2.564893244881291,217.3866037000007
0,16600,70.28289009960416,2.3458883099386503,220.4555221999981
0,16800,68.06252510670899,2.415346950164488,219.28862579999986
0,17000,70.32760398351785,2.2012925818295033,219.84249439999985
0,17200,70.77210707925768,2.25933530521266,222.80087529999946
0,17400,71.39957904191563,2.341702881829732,219.52812260000064
0,17600,68.03507831110808,2.6019169734777523,222.4039711000005
0,17800,69.66431968914458,2.6191130868217187,217.4127640000006
0,18000,68.38539963512167,2.603127928665568,222.47534760000053
0,18200,70.41252297269635,2.3729315934170208,242.62218980000034
0,18400,70.28260050299966,2.515004260577587,223.85437239999737
0,18600,70.99178089349354,2.1316884300388654,223.745014600001
0,18800,70.26620433048811,2.3599618507538547,223.78853199999867
0,19000,69.23302053449684,2.290369948948014,218.62470270000267
0,19200,70.35137440613174,2.6467201000498757,227.12185749999844
0,19400,67.56929631714318,2.377715206726163,221.28495359999943
0,19600,69.62990773994805,2.4801829661898833,216.67589860000226
0,19800,69.56582587599571,2.7431372941691117,218.39650819999952
0,20000,70.66715950256402,2.466868915267355,217.1741445000007
1,0,60.125178566490014,1.816621617909235,0.6805284000001848
1,200,61.04851573307322,2.016095691385724,157.05029329999888
1,400,62.418769942994246,1.6669940219922792,204.7415585000017
1,600,62.21457127302448,1.7621173699215698,199.8159143999983
1,800,63.25323374533598,1.7977229189844806,197.98092650000035
1,1000,62.80931794687963,1.9116783454093482,191.2012949000018
1,1200,64.04931737854659,1.8116416042085517,190.0897170999997
1,1400,62.85458736319206,1.807318366505483,190.60509079999974
1,1600,63.43339282863402,1.9088905120397353,183.43256199999814
1,1800,64.46014970364783,1.9174758798274947,188.9019554000006
1,2000,64.55962064219436,1.5644813884933795,187.95282909999878
1,2200,63.359802094067824,1.8745431272329034,188.15199750000102
1,2400,66.02336981668492,1.903752546772794,188.9461087000018
1,2600,62.01740576044621,1.7327516180251135,193.8794605999974
1,2800,64.26792869449453,1.9383976900653872,189.66141870000138
1,3000,66.5746310420407,1.9044263438444533,192.69251090000034
1,3200,65.79819231205106,1.9463666879467323,196.63230380000095
1,3400,65.71212116427026,2.368596290668785,198.4588404999995
1,3600,66.33063270723281,2.0155759879597466,197.6678303000008
1,3800,67.0952212748001,2.195955370646529,199.10955169999943
1,4000,66.5087082077209,2.068005078225527,198.41718889999902
1,4200,66.84137263341536,2.187644685349964,204.98015840000153
1,4400,65.6602499372888,2.0330314644243037,200.4687681999967
1,4600,67.52611932683767,2.0598285007989157,204.64117950000218
1,4800,64.94523923748167,2.5501441103090405,206.9937155999978
1,5000,65.15159781827289,1.7589616885085186,205.9994667000028
1,5200,67.99268911122216,2.253266615473942,200.13979459999973
1,5400,67.25713088348913,2.31775359836606,201.14017319999766
1,5600,65.22038202464962,2.1595741183654824,206.0129519000002
1,5800,67.58827740391479,2.221043160166323,205.08674040000187
1,6000,68.52778191657964,2.1697186915567888,202.63574589999916
1,6200,65.8474038575687,1.7672991057111993,205.90400099999897
1,6400,67.38893315286028,2.012460611652484,209.74959170000147
1,6600,67.41315384548221,2.2571504972220104,209.44024100000024
1,6800,71.0984995132617,2.384384808309211,212.37807319999774
1,7000,69.274575082062,2.321841615627742,206.60079540000152
1,7200,67.8692009017333,2.2811079768201186,207.98140110000168
1,7400,66.20722858503115,2.124374246219725,211.84177459999773
1,7600,68.06180856700388,2.602183010668363,205.78934310000113
1,7800,66.30273068036668,2.3302951504316156,209.3514131999982
1,8000,67.95403709476439,2.651346473823708,222.18702690000282
1,8200,68.02938670422274,2.403576353248756,213.58699779999733
1,8400,67.10125001999538,2.2694541690370422,210.97303470000043
1,8600,68.08343391867353,2.273136292341079,209.96465480000188
1,8800,67.60943691419591,2.3139207187085327,211.81375489999846
1,9000,67.01107212583574,2.2099423143491754,208.1973136000015
1,9200,69.03266910998606,2.141921026545726,209.48624070000005
1,9400,67.88244901431841,2.3210441552984915,211.5381110999988
1,9600,67.02535218624251,2.232180064907186,206.0396862000016
1,9800,67.17725001311038,2.4779350985385324,203.2078591999998
1,10000,68.98812645849246,2.3323914220738633,202.03186079999796
1,10200,70.16174282973184,2.258491154138813,209.55733580000015
1,10400,67.50333647114897,2.222846958859224,206.60935900000186
1,10600,68.06269709891687,2.3399369503002663,209.1270583000005
1,10800,69.16631510747649,2.496364847724514,209.3445365999978
1,11000,69.17553410191996,2.464293246284685,207.7186400999999
1,11200,67.44207318148544,2.1667574546087613,213.9542220000003
1,11400,67.56789009757935,2.2626923722323378,214.89866529999927
1,11600,68.72261189474499,2.2639508208191574,212.9762088000025
1,11800,69.75987891880048,2.6156085946450083,210.4657487000004
1,12000,71.90910672504143,2.5010900999271257,213.30921249999665
1,12200,68.76971115448767,2.4406198631819107,212.85811710000416
1,12400,69.36915431457996,2.54270885522401,212.8406732000003
1,12600,68.36109721048722,3.615446819344676,214.65083349999622
1,12800,69.69587946911355,2.5274883551505374,212.54609540000092
1,13000,70.38066716238232,2.2599356044492365,218.99230250000255
1,13200,71.15281953299304,2.483074385358587,217.81065469999885
1,13400,71.71463381191528,2.5165908572332527,218.4625720999975
1,13600,69.35868517157557,2.347928436894385,214.85959440000443
1,13800,72.75392640055546,2.45973384446127,216.82373109999753
1,14000,69.18849797436181,2.5006168762484586,214.93289170000207
1,14200,70.65420566284575,2.2967727354660683,215.45621189999656
1,14400,70.66582617268867,2.383792985066987,218.11433170000237
1,14600,69.41708580423156,2.681720999697052,215.50911700000142
1,14800,69.18387668110707,2.235541490105845,217.01753449999524
1,15000,70.7107386778145,2.665649033332219,217.6084686000031
1,15200,71.28824115447517,2.307623538880717,221.07215029999497
1,15400,70.73324303950616,2.4004464526883726,222.3442226000043
1,15600,70.85297329784497,2.612612057494723,220.27263169999787
1,15800,70.79342647973145,2.519387269059677,222.92475959999865
1,16000,69.467082449329,1.985312218573883,227.11414620000141
1,16200,70.38674253524171,2.2645902554183595,228.91007399999944
1,16400,69.69642940167275,2.30362265602165,233.79488110000239
1,16600,69.15614005544431,2.6368142260657463,228.65821029999643
1,16800,70.50291458588713,2.1297990227546615,224.3186371000047
1,17000,70.07404799245154,2.033659820221724,227.9744819999978
1,17200,71.93196881701137,2.232768657012634,232.41310749999684
1,17400,73.4076001659502,2.325982143479445,228.4854348000008
1,17600,72.15690125422378,2.6679784381409277,240.05036730000575
1,17800,70.6909321843777,2.474643021882056,231.32796179999423
1,18000,71.5195914789817,2.8032490599290103,237.5002506000019
1,18200,71.28526430315733,2.547012343031698,232.3907113000023
1,18400,70.63469166093729,2.393108351339556,236.65578399999504
1,18600,70.54113444264027,2.386975357844494,230.32530400000542
1,18800,70.36135775766633,2.295289418557684,221.49826949999988
1,19000,70.22348586830756,2.2646228144661884,228.49372819999553
1,19200,71.29238073076723,2.380645556419609,216.03991700000188
1,19400,70.61537787249874,2.5987665870001666,222.11811560000206
1,19600,70.79724048421868,2.3812243524795464,224.696721100001
1,19800,70.94751952848864,2.6373063995709964,226.47932439999568
1,20000,66.18215325752445,2.0502313831991774,226.39141360000212
2,0,61.38989172159275,1.864874433778616,0.8528896999996505
2,200,60.70187491244446,1.5902130504688485,158.85927079999965
2,400,62.07835356558666,1.4979448554732508,205.92931520000275
2,600,59.61454897365125,1.5656853558705721,197.35897589999513
2,800,63.402460043848095,1.853966372662795,196.099111800002
2,1000,63.447230855253686,2.0687570636999624,193.3204646000013
2,1200,62.37001223542818,1.918496925156468,190.98502500000177
2,1400,63.20438087241609,1.8903375103012343,187.89147769999545
2,1600,63.634117428680746,1.736645590355518,186.99976070000412
2,1800,62.91120361833605,2.1610387578764976,189.74281750000227
2,2000,64.15199106070536,1.7290599860779625,187.63283699999738
2,2200,63.78084856286419,2.0008563270709216,189.26692770000227
2,2400,63.734969767284916,2.1385496222760163,185.31012939999346
2,2600,63.57746883233198,2.158351223510231,188.44747850000567
2,2800,64.08873680184273,2.0508326816719524,190.62605699999403
2,3000,65.93533847106313,2.0139106814391403,187.48182340000494
2,3200,66.71315315049769,1.9682682346602187,190.9867490999968
2,3400,65.93291571200467,2.374734193440284,190.53206330000103
2,3600,63.61569644753921,2.2229890018564236,194.71211269999912
2,3800,66.18006543767284,2.1095501450262715,192.2774933000037
2,4000,64.78065568564166,2.2149912204744218,195.31358159999945
2,4200,66.83922031902586,1.924829901044678,197.15067750000162
2,4400,65.72842242383753,2.3172061029674866,198.46435709999787
2,4600,65.5463967066408,2.0702798119268366,201.2266565999962
2,4800,66.22525443839751,2.177043054905159,202.3698669000005
2,5000,65.99711917008463,1.967031736656723,203.13890070000343
2,5200,68.41478553911378,2.0099805181103005,201.8494303999978
2,5400,66.19190116539518,2.2932085132445406,205.65918960000272
2,5600,66.7190350479928,2.2942309620092547,202.43023879999964
2,5800,67.75420081517215,2.045086441057406,202.1880966999961
2,6000,67.01400620166866,2.422885348384856,205.69661750000523
2,6200,67.97535764633928,2.0482117796132586,206.11717139999382
2,6400,68.40680082001793,2.095674674376174,206.1473851000046
2,6600,66.65787419540739,2.342676474429294,210.71630210000149
2,6800,66.41425235127532,2.4285452457695693,209.81000789999962
2,7000,67.52991181719096,2.3931360057721234,214.2015379000004
2,7200,66.86168350847369,2.3067019211702573,206.77604099999735
2,7400,67.97550136463632,2.0200305265569707,207.0034805999967
2,7600,68.23802328645687,2.213869560608009,208.24947290000273
2,7800,67.04229258860569,2.1222103108457,209.0029652000012
2,8000,67.81457175878265,2.3684168043673206,205.24645179999789
2,8200,69.23481002868662,2.4901375526686667,212.24091710000357
2,8400,69.02694088562924,2.114224202143844,205.32102830000076
2,8600,65.9463569489317,2.018976749841116,211.99929909999628
2,8800,69.00602145770355,2.231131184418062,212.0721588000015
2,9000,66.60447988847694,2.155772751815273,212.28285329999926
2,9200,69.47676255243849,2.3467101563554738,213.07229740000184
2,9400,67.95690351002676,2.3170035866968126,209.87587650000205
2,9600,67.19683692204482,2.099946242953893,210.90986089999933
2,9800,67.69801659390926,2.4182183704087623,214.3329343000005
2,10000,69.8730421894954,2.0929888308735456,212.2508411999952
2,10200,67.04599566139515,2.404099841609151,213.77536659999896
2,10400,68.82118587417163,2.195993312377371,209.1315151000017
2,10600,68.46147483138071,1.9601840197711085,212.0510116000005
2,10800,68.81087294672797,2.4875144808224268,214.22553039999912
2,11000,68.01359270617087,2.0453166533570784,215.6953055999984
2,11200,68.78343158182331,2.3215950605419944,218.21459130000585
2,11400,67.0888097001067,2.46839179004142,216.70759059999546
2,11600,68.37622277283634,2.713699285625405,222.91523179999785
2,11800,68.08483459206008,2.271435483039967,224.63868590000493
2,12000,69.76358938371017,2.0908640011247677,221.38379929999792
2,12200,67.63290027057329,2.7134763532882995,219.3203111000039
2,12400,69.55798396056507,2.2227597221098256,225.38930949999485
2,12600,68.26967422594595,2.21064206734603,220.53050330000406
2,12800,68.63624658952715,2.303195907380311,214.22172199999477
2,13000,71.074954171121,2.4159824539550083,225.04075550000562
2,13200,68.99729442296604,2.184239333999472,225.17332629999873
2,13400,69.3670143068519,2.4870641692679984,224.78095490000123
2,13600,70.50448375791503,1.9714301480595573,227.1897797999991
2,13800,69.39469017832316,1.9827759954632487,232.0929099999994
2,14000,71.88912099265083,2.2324217486557756,232.02363630000036
2,14200,68.9271866141881,2.315198930647699,230.17462469999737
2,14400,67.67296518621153,2.2872204183016107,227.22314690000348
2,14600,69.61222079393633,2.1802620427055617,228.8315147999965
2,14800,69.77351269170006,2.161223711242692,230.12368950000382
2,15000,68.69144315533498,2.430527717397096,225.44194649999554
2,15200,67.307584650969,2.322436984130091,221.4268288000021
2,15400,68.17782317031663,2.0868574326991696,227.21751750000112
2,15600,68.53306273710044,2.335060259321535,218.74650549999933
2,15800,68.40991637997449,2.2622871800386295,225.71357120000175
2,16000,68.1227352892035,2.306019742704974,213.19172409999737
2,16200,70.10924485935888,2.027352298883422,215.043035900002
2,16400,68.86311548135913,2.1243277071462696,216.03164660000039
2,16600,68.59333731760508,2.2764297566553195,220.34733699999924
2,16800,70.30195057798285,2.0750692727666262,219.93353650000063
2,17000,69.23653642752605,2.2248494123142315,210.09463839999808
2,17200,67.76315727776817,2.0245981327789435,218.56519480000134
2,17400,68.95258950169182,2.0120517840721717,216.51461259999633
2,17600,70.27433460586455,2.2291708055826347,216.64317930000107
2,17800,66.60410584933203,2.24439265528677,212.6387373000034
2,18000,68.77318253611082,1.8543727892957362,213.3946603000004
2,18200,66.69444900114057,2.296142239710623,211.18620119999832
2,18400,67.09791845898815,2.0676649011459176,213.70276880000165
2,18600,67.44161007483838,2.0186024616818337,211.31838119999884
2,18800,66.46608442982753,2.164736907007278,205.48535959999572
2,19000,66.603748113619,2.0885262819504438,198.91129440000077
2,19200,66.14493349584536,1.8465085878532774,204.2791928000006
2,19400,65.76767154634155,2.1655274297485354,208.73897630000283
2,19600,66.94609232406695,1.869820643113363,206.86279539999668
2,19800,67.92239812441645,2.0379044675056543,211.17599200000404
2,20000,66.26670823268157,2.9935735106315646,212.61322199999995
