algo_rep,milestone,mean,hw,elapsed_time
1,200,60.037507081389435,1.912445279424176,140.23359079999864
1,400,61.77874291928095,1.7360897462688045,182.53246570000192
1,600,61.856857943318495,1.9074500355264832,179.3334345000003
1,800,62.54685647076537,1.914494107828528,178.53097609999895
1,1000,62.6866369103679,2.0838533337603637,172.22110170000087
1,1200,62.744632185640214,2.1244071410032377,171.4773623000001
1,1400,63.62188798732337,1.9682138812928045,172.59955549999722
1,1600,62.978039210530646,2.15101732911405,165.56552320000264
1,1800,63.886312698307535,2.1728838097113345,170.85477549999996
1,2000,63.8173143969652,1.7128031592229405,169.8584368999982
1,2200,62.753943114439444,1.741868176086489,167.46222990000024
1,2400,64.84408176529568,1.9946092591286537,169.05445559999862
1,2600,64.70458723919054,1.8256162692611464,175.83938630000193
1,2800,64.09510151963171,1.7533782903028534,170.32649479999964
1,3000,63.96657288961103,2.167668294072273,172.40265400000135
1,3200,64.90499178988458,2.139607781624068,175.08030099999814
1,3400,63.557115359236484,2.324490075390181,175.45567370000208
1,3600,64.86578445717583,1.9284065605645175,173.51969769999778
1,3800,65.20630335880246,2.27222924076707,173.0624889999999
1,4000,67.09767049577461,2.2332537474167395,175.06549950000044
1,4200,65.70238200649379,1.9234494249117013,176.45949589999873
1,4400,64.42074148952481,1.9559584461287496,177.13977270000032
1,4600,67.02931881519592,2.3490987060483914,177.04642810000223
1,4800,66.80854081738076,2.2662583868161033,177.99317039999733
1,5000,65.15015775830746,2.1072610219868317,178.20536130000255
1,5200,65.1329002102547,1.8874586147883812,175.36817689999953
1,5400,68.20396476678637,2.505894589145574,178.4816948000007
1,5600,67.50262359436391,2.2776589838672416,181.52469559999736
1,5800,66.6430304034193,2.29670304883352,179.0300391000019
1,6000,67.93281421247299,2.4183031839521134,178.92062960000112
1,6200,66.15773729598878,2.105616696758412,184.32963019999806
1,6400,65.92533964735267,2.108870381711417,187.83531930000026
1,6600,65.24218646163452,2.2197825360034025,179.72781960000066
1,6800,68.03589964946548,2.237705740215162,187.46092439999848
1,7000,67.61205258700339,2.5899481439460112,181.4838254000024
1,7200,67.37260427140335,2.26486467143,184.0077676999972
1,7400,67.22220116642457,2.134583892730132,185.01558980000118
1,7600,66.94921209638444,2.081043957107269,183.4399126999997
1,7800,66.77897461123847,2.0162663011747837,186.177391600002
1,8000,65.14017456713604,1.4834970615650167,188.72937239999737
1,8200,68.2443796080659,2.525751727251478,185.96280260000276
1,8400,65.66619241321115,1.9922290097973834,188.8891917999972
1,8600,67.47433405804362,2.4081019336464813,185.25676940000267
1,8800,68.1072880899662,2.024385467307256,186.43939909999972
1,9000,67.04233445963716,2.2869700463059353,186.19103769999856
1,9200,66.53674301018467,2.2193664204309704,188.32781149999937
1,9400,67.39554780847226,2.023851875798568,187.2390422000026
1,9600,69.28775886754082,2.443177993448381,185.80708539999978
1,9800,67.73656580299327,1.998058198018396,183.44966099999874
1,10000,65.9951733955123,2.118342625632393,183.37245099999927
1,10200,66.54769190036389,2.3569083670322373,186.9751733000012
1,10400,69.20668431820556,2.5217741282148696,182.0213890999985
1,10600,68.15537937058106,2.4926157089238066,187.75593590000062
1,10800,68.87248352758675,2.507179310807407,186.21906070000114
1,11000,66.88286993230038,2.0861144582385047,183.4429115999992
1,11200,68.59372888420054,2.28238794251084,189.0676878000013
1,11400,69.81269136042049,2.363106097123002,190.6419653999983
1,11600,69.7769401467021,2.301010901512303,189.54437250000046
1,11800,68.67557192090548,2.2621047915978645,185.35486540000056
1,12000,70.77994092511902,2.661702643875146,189.67617039999823
1,12200,69.44107069628768,2.2662969157310258,190.94271330000265
1,12400,69.53592901219778,2.6002719209904694,184.9302566999977
1,12600,68.57457491786141,2.2990742211048008,190.8555293999998
1,12800,69.17680943178398,2.3563167024911316,186.81363090000013
1,13000,68.28506512364977,2.2757187336583162,194.48319790000096
1,13200,68.52057606510029,2.41993289860865,191.14112599999862
1,13400,69.47538468133261,2.5151694455041658,190.5961884999997
1,13600,68.00815887485894,2.4394988234985657,192.6417388000009
1,13800,69.29116965236035,2.667163899528791,189.4363211000018
1,14000,70.60111736072473,2.3663990619827957,196.95224649999727
1,14200,68.75954916275595,2.24017942208182,196.28772759999993
1,14400,68.83963573647276,2.373597611400522,191.44629840000198
1,14600,68.63831977143727,1.8646152940070193,192.89090569999826
1,14800,69.61277824938416,2.4388974014962446,199.229048600002
1,15000,68.40928484786322,2.2316317796985854,204.16032939999786
1,15200,71.18749758572226,2.701901919645924,204.33185950000188
1,15400,67.42539846128183,2.162900577047579,206.23130759999913
1,15600,70.03046820792126,2.4039798718938505,200.7648044000016
1,15800,67.53072051752005,2.272166341657083,196.48120460000064
1,16000,69.10352899798845,2.139431704538791,198.59826729999986
1,16200,69.16721338959529,2.3490503409539083,195.46883819999493
1,16400,65.65184436219828,1.9272957786583809,195.5540700000056
1,16600,68.53769404501637,2.1141781533722237,194.65523689999827
1,16800,66.61809654206363,2.3350604256390795,193.83265589999792
1,17000,68.64728453476805,2.2072440651600096,190.20044549999875
1,17200,68.16495144706403,2.682877078316787,191.54903420000483
1,17400,66.96926632254925,2.018971631879515,189.4933063999997
1,17600,67.42718267713161,2.231831968553078,197.12932729999739
1,17800,66.60467540829247,1.9393691568415217,190.08691700000054
1,18000,67.41993900467068,2.309002677480718,190.92157210000005
1,18200,67.56166455020251,2.1933542998265674,187.93879149999702
1,18400,67.22789976685304,2.05918142498803,199.19367730000522
1,18600,67.09675290728394,2.152279944044492,191.92737819999456
1,18800,68.07751448090147,2.2587212761807596,190.9615333000038
1,19000,67.7981863897764,2.3234348374443714,192.07759480000095
1,19200,68.43316657680674,2.2456092736996185,185.12297299999773
1,19400,67.29886586152537,2.238146877278316,188.41311439999845
1,19600,67.03757362402266,2.1683030962572474,189.4770600000047
1,19800,68.47444811006518,2.0202176822998186,187.0893858999989
1,20000,66.63336068732181,2.0871146296601553,185.89406749999762
2,0,62.80428834022687,1.6920269925384706,0.7182792999956291
2,200,60.410358509103006,1.777270228529677,136.51580210000247
2,400,61.98794294936315,2.157856380334331,184.4090520000027
2,600,61.79139678947066,1.6508150573390885,176.2598868999994
2,800,62.295233283214166,1.9773468081655137,175.6554604999983
2,1000,62.035770466785365,1.685628450981688,172.56698399999732
2,1200,64.08319970218666,1.866002801388285,172.40917840000475
2,1400,63.677746766005484,1.8354905143392912,168.92429389999597
2,1600,63.50501733696749,1.6993997412253647,167.49503550000372
2,1800,63.35328627931578,1.866689708518641,170.11656669999502
2,2000,63.186250357876595,2.0307809568932993,172.42270770000323
2,2200,64.11190691037649,2.1469143329694953,173.54093049999938
2,2400,63.55392171660838,1.9164660304854735,170.13410589999694
2,2600,63.24391457810746,1.786701684124099,169.95588970000244
2,2800,65.68722921708324,2.3436069400236037,170.12606790000427
2,3000,64.86047032988355,1.8692184425013652,168.36078409999755
2,3200,64.32130731329775,2.132769019449715,170.5515574999954
2,3400,64.14768825744551,1.8935147817285087,167.17130900000484
2,3600,64.90448210892995,2.190743024417072,170.3013742999974
2,3800,63.718966390549106,2.1546107253594675,171.41028689999803
2,4000,64.19076126469426,2.251625526628395,170.60515800000576
2,4200,65.4210467288372,1.9311789527613665,174.68147669999598
2,4400,65.15730765619008,2.076135241645521,172.5402200000026
2,4600,68.30402330135242,2.5321201330629513,177.1696321999989
2,4800,67.65770031823232,2.284284155926282,176.18927180000173
2,5000,66.64714229518707,2.23034350730766,179.269212399995
2,5200,65.72721557679645,2.4505980613529386,176.82112800000323
2,5400,65.29915533225861,2.33747498308596,182.7673388999974
2,5600,68.56954901998809,2.5524854350368726,178.79139679999935
2,5800,66.46878016432586,2.3043038714959962,181.32171150000067
2,6000,65.48831701242759,2.0826234400738244,180.97271510000428
2,6200,66.99067483847277,2.5115596167829333,182.06832089999807
2,6400,65.80147008890675,2.106057273362574,182.14773850000347
2,6600,69.59821867589109,2.539333335715763,185.7514028000005
2,6800,68.44590618617488,2.420177273783693,183.55553129999316
2,7000,65.75360035663783,2.6659191179413404,187.13611920000403
2,7200,65.99650569677291,2.2803505566120292,180.66023439999844
2,7400,67.73934661539828,2.209074931579434,183.41287759999977
2,7600,67.50452491843262,2.1481207612264317,180.3065207000036
2,7800,67.38065672537388,2.282852898180334,180.87001289999898
2,8000,67.3872773059164,2.308548838807528,179.28654300000198
2,8200,65.56505194147715,2.056669789230147,185.75834469999972
2,8400,68.45165866292336,2.47715339866633,179.3339760999952
2,8600,67.45841522601062,2.5279175100850884,181.1678815999985
2,8800,69.74785671856368,2.6973389533887615,179.4596279000034
2,9000,66.95917450860932,2.1539591940728657,180.82921270000224
2,9200,67.09515873392455,2.152858168448105,182.72693059999438
2,9400,68.83512046732615,2.724890144851905,180.39476420000574
2,9600,70.17063570918572,1.9806077128269848,179.2719810999988
2,9800,67.09463558824443,2.4074301192456513,184.8354762999952
2,10000,67.59156923911112,2.3504202880880087,181.12077080000017
2,10200,66.14250013647862,2.336291887161481,182.68432150000444
2,10400,68.31627056826326,2.414740113752797,179.08430889999727
2,10600,66.83685601930108,2.1793028862680672,182.24984250000125
2,10800,69.84244712951724,2.427904833779339,183.03059829999984
2,11000,68.59507576525343,2.4884509897734146,182.72388360000332
2,11200,68.20537493967147,2.325045052770781,180.8557681999955
2,11400,69.08552818527995,2.3335883405538422,181.73676210000122
2,11600,68.80684859648143,2.128138152018962,183.7644872000019
2,11800,68.11858281823385,2.3518595826244764,184.1166052999979
2,12000,70.24705340196299,2.7943288526517915,182.43778079999902
2,12200,66.44246844680367,2.0797110644589814,182.0054109000048
2,12400,67.02762464812581,2.268663920683643,186.01977649999753
2,12600,67.73118774375091,2.216743835088193,183.12938769999892
2,12800,70.45503752025266,2.329892907282826,179.70729669999855
2,13000,67.6278765437575,2.2297318548933083,185.92291770000156
2,13200,69.70112293187032,2.3429092345078133,185.9786174999972
2,13400,70.06963231107784,1.87419545768294,186.5156083000038
2,13600,70.9417151629902,2.5579705871687963,187.22015799999645
2,13800,69.74115719136154,2.423528625604721,188.83917400000064
2,14000,69.65565037229246,2.270023429404542,186.09543359999952
2,14200,69.06008245712802,2.1551108209963674,185.6301284000001
2,14400,68.81398297656683,2.34926401124491,186.9234335000001
2,14600,68.74015969464422,2.2103928992383324,186.28006090000417
2,14800,69.09608881594264,2.7536099160499345,188.02169739999954
2,15000,70.53166850804767,2.1748948420853136,190.542077099999
2,15200,68.18602255171005,2.3157075296133334,186.68493180000223
2,15400,69.70231832112965,2.578061986585283,187.44153349999397
2,15600,68.6559211186734,2.1699568046634727,188.98600410000654
2,15800,70.00627503494881,2.34563479707768,194.57864379999955
2,16000,69.09635550429752,2.355383386659269,185.70185449999553
2,16200,70.45082727203689,2.2519426681891437,185.87299480000365
2,16400,69.82955750825055,2.208840013226547,189.4417637000006
2,16600,68.90948653527344,2.0717236638717766,191.9725608000008
2,16800,70.3608243270954,2.470705568457065,189.93224429999827
2,17000,71.43279158954061,2.7579119418471216,181.87479339999845
2,17200,71.25203689859376,2.3194999965233203,188.7575930000021
2,17400,71.59872932872139,2.336505309741538,191.9526859999969
2,17600,69.06291450022466,2.776338401487517,189.33285590000014
2,17800,68.0966358722904,2.460978378865698,189.70140820000233
2,18000,69.13962764306439,2.8160641031925486,194.1761131999956
2,18200,71.17562898024264,2.6372551951603023,189.32484459999978
2,18400,70.73524783872048,2.4160422178869054,192.34464590000425
2,18600,69.4019181923747,2.3381949655772947,188.27650600000197
2,18800,70.96496364907648,2.3696488490837577,190.30458199999703
2,19000,70.11375607166221,2.300777022107244,187.03546990000177
2,19200,70.18663822046967,2.4182050155919406,193.4914288
2,19400,68.69205713369844,2.156322689290642,194.71265100000164
2,19600,70.22607494315474,2.108718769018725,190.4231707999934
2,19800,70.5861506750812,2.3120428665866912,192.77497340000264
2,20000,69.98305896767744,2.370647109965463,191.0599549000035
