2,17400,72.93041824217754,1.3024693091142387
2,17000,72.69185525048644,1.465992009687733
2,18800,72.13439943467421,1.4164780544887092
2,15000,70.78865069617942,1.3222990538640118
2,18400,72.39342803528106,1.5406691791617875
2,19800,71.38673806332463,1.626534243433578
2,19000,70.64840922724616,1.6171173587914163
2,19200,70.12832937635004,1.4734900824914976
2,20000,71.58698811659846,1.4855197486559975
2,16000,70.37466294737392,1.4616231950636347
